rps,p99_rt,p95_rt,p50_rt,mean_rt,action,action_p,allocation,avg_cpu_usage,overallocation_ratio
98,253.1244041956967,200.90396804735065,162.971006706357,167.7985219266172,21,0.015625,38.253442622950814,18.223544857609287,0.5236103313045148
102,242.5978309661147,197.54275726154444,161.200069822371,165.73481250005128,51,0.015625,38.94229508196722,17.713486035283605,0.5451350261200685
105,256.44881151616585,207.6356459408997,165.5027326196432,170.4500536927822,45,0.015625,37.11918032786885,17.868974523042624,0.5186053580599486
106,218.9186331816016,184.9396168254316,162.35536895692348,164.98069169867236,26,0.015625,39.20508196721311,17.887880796707652,0.5437356613189295
109,237.9280675947667,197.1385298296809,163.3682530373335,169.21206779324257,10,0.015625,41.133278688524584,19.19835844159508,0.5332645718088341
113,247.2750066407025,194.5307148620486,157.90783893316984,162.84203478080133,34,0.015625,40.746393442622946,18.854106974018038,0.537281575593495
112,320.1931631192565,243.57106536626816,170.33830750733614,179.95817039486187,16,0.015625,36.43868852459016,19.821135419088524,0.45604147071010814
118,224.31392718106505,180.68963922560212,161.29637509584427,163.58991548375167,3,0.015625,44.34360655737704,20.30823014457213,0.5420257457341698
120,269.0404546633363,223.2915377244353,167.38444473594427,174.71641401421482,48,0.015625,38.44393442622951,21.291527174312566,0.4461668012890535
124,252.4749156832695,208.69381241500375,164.479561150074,170.13867989676754,12,0.015625,41.29704918032786,21.168894137270495,0.4873993528003825
129,245.8641072362661,202.88037564605477,163.10800798237324,167.4532427404668,25,0.015625,54.14786885245902,23.047593616708745,0.5743582507465188
130,267.20507957041264,215.65708667039863,170.38266733288765,176.13096732840947,32,0.015625,39.19836065573771,22.185448833744264,0.4340210033631383
131,235.67442145198584,211.30630541592836,169.83469761908054,174.3696220573813,36,0.015625,39.239999999999995,22.056555086065575,0.43790634337243683
136,248.1067110598083,212.6079270616173,168.2354435324669,174.00269766700129,59,0.015625,41.277540983606556,23.047430368025687,0.4416472052640197
137,248.37252521887424,200.4560607485473,166.72819759696722,170.58215124624346,35,0.015625,40.42360655737705,22.667342947168308,0.4392548098103418
140,241.2141689844427,190.25911586359143,165.67758191376925,168.82806746163547,41,0.015625,58.482295081967216,25.648532837320523,0.5614308090786754
143,263.7828447297218,221.6566994786261,171.15221917629242,177.43288867127058,44,0.015625,41.41213114754098,24.47512623559673,0.408986556417538
146,280.5533418804403,231.9725757464766,175.58341100811958,182.4914782958976,39,0.015625,39.239999999999995,24.454330286885245,0.37680096108855127
149,206.18660453707005,184.6724445000291,165.58379400521517,167.7134789228257,58,0.015625,51.41868852459016,25.722054159324593,0.4997528156124901
150,247.32291430234923,211.17569878697395,174.85997918993235,178.43486437196864,46,0.015625,39.239999999999995,25.648834870504373,0.3463599676222126
154,219.4230103492737,189.03618752956388,166.25424101948738,169.12943460709965,18,0.015625,54.24803278688524,26.8044099084612,0.5058915774187979
157,260.6892379745841,217.0394577085972,171.3854968547821,177.628006795757,37,0.015625,42.01606557377049,26.492466780620763,0.3694681684531808
160,256.83273235335946,199.67408198863268,166.60060919821262,170.93970228771917,17,0.015625,68.90049180327867,29.059811541022402,0.5782350636336159
164,251.1196160130203,215.0275668129325,171.89933080226183,177.00773173586725,14,0.015625,47.52311475409836,28.400770110216392,0.40237986804585174
166,236.76745083183047,201.3588093221188,170.62264680862427,173.7851938714133,52,0.015625,46.8172131147541,27.865045552260657,0.4048119548688131
168,252.59113073349,223.10039736330504,179.54129166901112,184.31759019122427,22,0.015625,47.76081967213115,29.045179418944258,0.39186178925877246
168,305.3592098690567,260.28932733461266,193.67410335689783,200.260086212713,56,0.015625,39.551475409836065,28.72579453481858,0.27371117670935846
174,219.80178663507107,196.6827092692256,168.95622480660677,171.79799657626518,43,0.015625,53.361803278688534,29.85661277197377,0.4404871848868382
177,254.3461871519687,210.45860964804885,170.96803057938814,176.11855913887,5,0.015625,58.833770491803286,31.302080421859017,0.4679572605971256
180,263.6751218140128,201.0009415447711,169.3804431706667,174.03347992243522,1,0.015625,76.85770491803278,31.952415637798364,0.5842652903586572
184,269.26858648657765,217.09300149232143,167.8415685892105,174.08857515941614,19,0.015625,57.29114754098361,31.846855275947544,0.44412258013917977
184,268.0489298142492,222.8870239108801,175.45012384653091,182.4720892373301,60,0.015625,51.6644262295082,31.620107699932788,0.38797137590443376
188,277.83086432144074,203.06158559396863,170.4930141568184,175.17339778999582,13,0.015625,58.706229508196714,33.17757437448251,0.43485427947897465
189,257.4572922848166,227.4623529985547,184.5156578347087,188.2390913472238,15,0.015625,50.89770491803279,32.45352170395028,0.3623775029499971
186,345.5121918581426,288.1086938083172,206.9962210953236,214.6776565423611,55,0.015625,46.12131147540984,32.29305747211749,0.29982352107799576
193,261.4822311699391,222.5921932607889,184.36875194311145,188.11466306047413,6,0.015625,63.30754098360654,35.83876049290161,0.433894289115067
191,331.3551512733104,289.25117226317525,226.75440274178985,230.38671215975072,64,0.015625,44.36081967213114,33.426024067124594,0.24649669879468278
203,251.1126810871065,207.4372879229486,174.35137275606394,178.27427814788257,2,0.015625,77.30622950819672,36.60033022664044,0.5265539341462808
205,267.6365041919052,221.0622121579944,173.79934433847666,179.12465722260333,20,0.015625,60.09360655737705,35.41628984578907,0.4106479561686185
209,247.73715332150465,201.4925628900528,173.86321164667606,177.34446693537558,9,0.015625,83.26885245901639,37.30740135847486,0.5519645070545799
210,255.9336686693132,208.7665397673844,172.55691066384315,177.4877538419071,4,0.015625,67.29573770491803,36.52297783447595,0.45727650695169025
214,263.510858360678,226.5679026022553,180.9500465169549,185.84826492252137,11,0.015625,68.11688524590163,38.11739616589891,0.44041193269047324
212,272.95423276722425,226.1134729720652,186.27087585628036,189.8198380455827,30,0.015625,56.80737704918033,37.116925783268314,0.346617856495385
217,257.7933733165264,215.08304867893452,183.42507258057597,186.68253295872705,42,0.015625,73.23885245901639,39.13369498766285,0.46567028737156124
217,279.40747886896133,248.50204680114985,198.2483919709921,203.0262742783456,40,0.015625,55.70475409836066,38.88592134453224,0.30192813927749446
221,271.85048557817936,238.70810791850087,196.68259657919407,199.91886367475263,47,0.015625,55.95409836065574,38.91352593297596,0.3045455637198133
220,285.8743284642696,258.639289997518,205.0711503252387,210.3267656809188,63,0.015625,53.70081967213115,38.88650553022459,0.27586756091163867
229,257.69481753930444,223.8369564525783,186.61216367036104,190.31568818164885,57,0.015625,87.47918032786885,42.809718921200556,0.510629629121452
226,297.75911770761013,261.1648678779602,205.95049671828747,210.5912456444618,62,0.015625,58.84016393442623,40.70707949357432,0.3081752875648023
226,320.76640363782644,289.4866853952408,219.2368060350418,224.32127317076456,31,0.015625,58.2472131147541,40.65531515900984,0.30202128162056585
231,382.2109977528452,306.53583351522684,197.82038033008573,210.7117329640016,28,0.015625,66.6850819672131,41.28210751040273,0.38093939015176115
240,241.90188271924853,211.99707258492705,179.99753169715405,183.41891344975016,33,0.015625,91.24950819672131,43.46238341046722,0.5236973407377896
230,329.55896858125925,293.4453373774886,232.27642104029653,236.72194889910523,23,0.015625,60.54327868852459,42.344117207942084,0.30059755392850873
234,331.1792052909732,295.7493429072201,229.772568680346,232.4175604755003,54,0.015625,59.265573770491805,42.565723684432236,0.2817799444704674
240,319.9318400770425,273.2625260949135,217.05259196460247,221.6448345502722,29,0.015625,67.21704918032786,43.85194218598962,0.34760685390480384
243,322.6815643347799,281.79517146199936,220.6527618691325,225.7901259712769,38,0.015625,64.81967213114753,44.77610148848252,0.30922048791162515
250,281.28604628145695,251.35982409119603,197.4298106506467,202.6129033891132,27,0.015625,74.06278688524591,45.09457743120698,0.39113042692982575
254,259.2799816839397,223.81719071418044,184.74881164729595,188.948742418382,50,0.015625,80.83442622950818,45.245058289446455,0.4402748878184035
256,286.1591928452256,250.98943263292307,200.4980556666851,205.05174651366363,24,0.015625,63.40147540983607,44.89137864139562,0.29195056816562354
258,263.4427317231893,238.2318131625652,201.31037011742592,203.26576259128527,53,0.015625,66.61721311475408,45.555609367532796,0.3161585836822804
260,301.0496944747865,253.12290964648128,202.0955355837941,207.31456283651048,61,0.015625,65.98934426229508,45.8846157852483,0.3046662866831092
261,333.0924140661956,273.1105126440525,203.18475179374215,210.86971381901276,8,0.015625,72.73819672131148,46.373827629208186,0.36245563239786543
266,288.3578509464862,253.54123748838896,205.2349429577589,209.2668573245433,7,0.015625,79.91967213114754,48.416528447626234,0.3941850966533609
273,276.45752895623457,222.4148239940405,182.03541822731492,187.55969080811076,49,0.015625,100.3606557377049,49.59497008008637,0.5058325424885219
276,275.28841190040134,218.0225484073161,180.10624684393406,185.09621265502557,1,0.015625,112.25,50.41777750734317,0.5508438529412636
278,286.7881043255334,231.7709018476307,188.32843285053968,193.56227872584265,4,0.015625,88.45639344262295,49.903553811975414,0.43584005779813706
275,288.36130011826754,242.53034181892872,204.16362211108208,206.94542611638704,44,0.015625,76.61409836065573,49.641926186107106,0.35205233438340466
279,285.67975414916884,249.87895134836435,203.73256877064705,207.4730878809989,21,0.015625,77.72213114754098,50.11091224424481,0.35525555585810453
276,306.20030246675014,276.1552069336176,225.80686397850516,228.30512949734705,64,0.015625,62.00540983606558,49.219653154203286,0.20620388955844676
288,250.2839381620287,222.59324090555307,190.3826855123043,193.39375740075155,57,0.015625,106.65967213114754,53.6786381522847,0.496729765995511
287,285.44567165896234,251.84201980009675,204.42701503634453,208.6403936629323,51,0.015625,84.48639344262295,52.45047411121311,0.3791843636119504
293,290.8838998526333,236.57269682735205,198.8675761967897,202.10861550508804,18,0.015625,97.86245901639344,53.81116100646066,0.4501347958419227
285,313.3382712304591,278.63199412822723,226.32085159420967,229.84320520933,63,0.015625,69.79360655737703,51.844308353982505,0.2571768259122486
289,316.64041377604013,272.5898485630749,215.7399840652943,220.66452795514277,14,0.015625,82.23245901639345,52.71559505068634,0.3589441969602633
297,291.6162417083979,255.66526055336,207.6522242277861,210.94972659835557,19,0.015625,88.59311475409837,54.06359168577049,0.389754025063562
296,319.8065161332488,280.79433403909206,222.09620475769043,226.61758341682733,16,0.015625,77.73344262295082,53.58944105071148,0.31059992658952196
303,281.46971389651304,241.1584979854524,203.82358599454165,206.63048371116585,50,0.015625,98.59426229508198,56.26507099996175,0.4293271262422303
298,314.02139276266087,281.8130424246192,231.1267238110304,234.70788411926168,45,0.015625,77.45852459016392,54.44083142026395,0.2971615234306035
297,330.5190338939429,298.2176270335913,248.1980361044407,250.80471945521208,54,0.015625,74.05262295081967,54.76789849079999,0.26041919504765115
306,338.85976132005453,290.3758706524968,215.53626470267773,224.41754581647336,5,0.015625,95.98147540983605,57.354597499876505,0.4024409683746236
311,306.1434125527742,260.4925002902747,217.83730760216716,220.99177409185705,43,0.015625,89.87360655737704,57.950758860653,0.3551971365068551
311,307.1760321594774,273.6388419754803,232.63775277882812,234.64851232985671,52,0.015625,85.6518032786885,58.39349005959727,0.3182456431232374
311,333.76803599297966,293.10903772711754,236.9746696203947,240.7850453955804,53,0.015625,82.96590163934425,58.15493105725354,0.2990502133026275
311,355.6112839281559,313.8762941583991,248.215576633811,252.1499081464532,22,0.015625,85.71770491803278,59.18827324637596,0.3094976900866103
329,268.67390833795065,218.61481256783009,188.2905513048172,191.79923733302616,33,0.015625,124.72737704918032,61.23107117053496,0.5090807437857737
326,297.42815606296085,254.3838620185852,206.3619215041399,211.10255232372705,58,0.015625,104.55426229508197,60.67502074941202,0.41967912720602635
324,314.6431511081756,284.4287689775228,229.5067422091961,232.6955321250157,15,0.015625,86.72180327868851,59.37166965971803,0.31537782408742476
320,333.6086330004036,301.4246863313019,245.92501018196344,247.2362298949716,37,0.015625,85.68573770491803,59.30816777580382,0.3078408453452603
339,275.5442678928375,222.0664089545608,189.44675102829933,193.308962524839,17,0.015625,134.9190163934426,63.49651469863716,0.5293731277029734
335,301.26370722427964,256.1600368469953,216.1730183288455,218.35949588623956,8,0.015625,92.78590163934427,61.58825833345519,0.3362325822639876
336,329.4034453853968,291.62715896964073,228.70900202542543,233.8228326948424,7,0.015625,95.5711475409836,61.84984430128405,0.3528397859326624
333,327.9835033789276,294.1218550316989,243.9324986189604,246.5793623525985,31,0.015625,83.13049180327867,60.904361659948634,0.26736435285293764
325,392.8783980570729,345.64469624310726,269.76977940648794,276.6547888649393,47,0.015625,78.40786885245902,59.680691303952564,0.2388430883607562
333,356.3532602973282,315.59564592316747,249.4692411273718,253.88424505778457,60,0.015625,89.60491803278688,62.07444478187827,0.30724288192345733
352,268.0449215695262,228.27445715665817,196.10099401324987,198.9607766351033,2,0.015625,129.5649180327869,66.77348667406503,0.48463297250597
355,293.2471841387453,251.6722125001251,204.22954391688108,208.68602351490043,42,0.015625,115.99459016393443,66.990354854253,0.42247000692380615
363,268.04577756673103,224.84342716634276,194.8675960302353,197.88097073201288,41,0.015625,138.5173770491803,69.41714160793771,0.498856077939656
365,269.8311135172844,220.88388074189425,189.79043327271935,193.63322113243697,9,0.015625,141.9804918032787,68.15568584216231,0.519964433306827
366,278.30133084207785,238.352385815233,201.22797787189484,204.7885269991013,3,0.015625,121.06327868852458,69.05200549305957,0.4296205567774292
347,375.4172781668606,336.4578007720411,265.7441673800349,271.1137759115031,62,0.015625,84.77967213114752,65.12889873430984,0.23178638113201794
354,335.92463158071087,293.48224401473993,244.8806893080473,247.6914979274161,59,0.015625,99.19819672131149,66.4335857989377,0.3302944207183831
363,312.29130188003177,271.42922515049577,227.848568931222,231.3373499455248,6,0.015625,108.49836065573768,69.02351943869687,0.3638289185059063
343,426.3798997551204,380.2922250702977,300.7655069231987,304.7521846061361,48,0.015625,82.6539344262295,64.68158899068743,0.21744089449949647
374,276.1789575777948,251.4744237996638,210.251291282475,213.5826352306192,26,0.015625,126.5665573770492,70.63309883747435,0.4419292086214038
371,314.3396639823913,284.05023291707033,235.46026647090912,238.9641746894276,13,0.015625,107.4144262295082,69.33942488284698,0.3544682281810811
384,263.5928253084419,233.4289699792862,201.02684758603573,203.6536587346167,10,0.015625,134.2544262295082,72.57450293535082,0.45942562212969745
364,365.3072588145732,325.63700564205647,265.3656005859375,268.70076240258686,30,0.015625,94.74491803278687,68.43433106884756,0.27769918967932855
347,493.6555813625452,433.3011241629719,329.8100270330906,335.8863639740424,32,0.015625,85.63573770491804,65.63388474906175,0.2335689922445497
382,342.4789573997259,292.88789816200733,228.05085219442844,234.27576140587664,11,0.015625,122.76163934426229,72.97517580519619,0.4055539157427605
377,337.8936735913158,303.8275511935353,249.26358181983232,252.8931974272387,36,0.015625,104.41360655737705,71.22910581071089,0.3178177810420782
370,374.8206093162298,342.5849683582783,282.14674815535545,284.97713194031763,23,0.015625,95.9032786885246,70.23426522429781,0.2676552232129081
365,427.4117994681001,384.3602579087019,300.3766182810068,305.7711771458935,39,0.015625,90.5490163934426,68.86480991268961,0.2394747877385372
359,470.09785659611225,418.2995022274554,332.0869281888008,337.609217317,40,0.015625,88.06983606557375,68.18325804715518,0.22580464443707737
385,366.5566925704479,318.6863601207733,246.89274467527864,253.0299280032368,28,0.015625,110.17114754098361,73.54216852084537,0.33247342736910573
383,351.0787479393184,321.1961025372147,273.367578163743,275.659517438277,61,0.015625,102.44032786885245,72.86508725726426,0.2887070085274561
397,312.97583255916834,284.92965716868633,239.71007112413645,242.7253777309484,20,0.015625,115.01016393442623,76.2643238217,0.336890573730661
381,412.3532070964575,366.1185685545205,296.59853875637054,300.41191318469373,55,0.015625,92.64934426229507,72.96245695300601,0.21248814512442168
391,364.9628805369141,327.7333568781614,270.63461020588875,274.26996771831614,29,0.015625,107.88065573770491,75.80245056976612,0.29734900060240615
399,377.5631278380749,330.01761892810464,253.8007413968444,260.6549991267555,27,0.015625,120.59868852459016,77.2369891399317,0.3595536561396104
409,310.7990961149335,280.3466968238353,235.7148919254541,238.2525660482357,35,0.015625,121.67639344262294,78.78351714216777,0.352516006489636
429,278.8866286166015,237.7819865942001,198.75705800950527,202.84729935043904,25,0.015625,164.09524590163932,81.88471692754918,0.5009927528514027
399,370.3790242224932,339.1615407541394,288.9656536281109,290.9006779357795,38,0.015625,100.08377049180328,74.76659306299727,0.2529598685621007
423,304.776570852846,266.20725216344,218.7308594584465,222.92748006272012,34,0.015625,139.6490163934426,81.12962082431585,0.41904624236132176
392,408.4956133365631,374.4750276207924,311.79942563176155,312.4440774551196,24,0.015625,95.72754098360656,74.14139924741694,0.22549562554715855
438,269.25451163202536,234.2354306951165,198.69433157145977,202.15185400845888,49,0.015625,160.17344262295083,82.89059247066449,0.4824947811992191
430,301.52099125087267,268.0243937298655,227.6224559172988,229.7468258650168,12,0.015625,130.39885245901644,82.05131630410655,0.370766576876934
409,396.20565909892326,357.7963249757886,277.1393209695816,283.33881430423605,46,0.015625,104.42016393442623,77.71837321071366,0.25571488989885854
388,484.9828811362386,439.3761777319014,358.2289097830653,363.11944933260366,56,0.015625,88.65262295081965,73.74950220153607,0.1681069352855034
447,256.9218851625915,225.9421944618225,200.70497319102287,203.2052700419843,1,0.015625,190.27803278688526,88.09790469144535,0.5370043330744514
429,341.6536242142317,306.6801507025957,255.93025609850883,259.1582702170307,22,0.015625,113.64852459016396,81.80293788344864,0.28021117582965516
415,410.6762224435802,366.1801213398575,293.09194907546043,297.7624516377041,23,0.015625,108.58245901639343,79.43636612703772,0.26842358474268235
427,378.65324053913344,331.6525548696518,274.9221958220005,279.0755626591178,60,0.015625,118.55344262295083,83.73464671425683,0.2936970461451063
446,300.3817906044424,266.19117967784405,227.9572868719697,230.25022710069257,4,0.015625,145.5295081967213,87.52718488304849,0.3985605670794095
439,342.7714536525309,306.4415936358273,254.74926177412271,256.8350888245728,14,0.015625,123.60065573770494,85.79756064813661,0.30584866127078586
457,296.9724401831625,252.6831589639187,218.8189849257469,220.97386544348703,34,0.015625,153.60000000000002,89.94337998383224,0.4144311198969256
421,425.5267661064863,390.8561831340194,317.1977419406176,321.6312645353451,39,0.015625,107.91688524590164,82.42617650313551,0.2362068612773847
414,460.1935168541968,421.1457851342856,339.8918164893985,342.9454286522946,32,0.015625,102.20262295081966,80.56959201934973,0.21166806004460217
446,397.3332599177955,343.5631739906966,260.1289190351963,268.9167425562038,43,0.015625,132.8762295081967,87.8700413607011,0.3387075951362642
436,431.32900627329946,375.40267799049616,296.138308942318,302.4040746804154,16,0.015625,116.62590163934426,85.19225880509072,0.26952540038197886
470,286.486071459949,251.8535891547799,217.4357119947672,219.17275407845867,25,0.015625,194.7016393442623,96.94920843306181,0.5020627008607731
413,522.0431003719568,474.051995202899,372.7415185421705,378.1802244968783,56,0.015625,96.61180327868851,79.69051374356503,0.17514722798737084
456,391.95170160383,342.29102404788136,260.8496267348528,268.0894420992974,19,0.015625,139.14983606557377,89.28006788584099,0.35838898262324836
469,335.3392272256315,297.8812581859529,240.28342310339207,244.79715128652413,5,0.015625,146.22016393442624,90.99402739991201,0.3776916606336243
455,377.5073336064816,340.46525713056315,274.5151314884424,278.17216359880854,53,0.015625,122.62721311475411,88.56962625073716,0.2777326989576611
447,401.7962454818189,361.7558931000531,308.1212090328336,310.6057440602653,46,0.015625,112.24409836065574,85.99993662201257,0.23381328837723891
450,426.6110909357667,370.8346092142164,306.4534394070506,310.15928996778774,38,0.015625,115.49262295081967,87.51239658997923,0.242268515909932
485,293.81949361413723,257.1786679327488,227.3255418986082,229.85952153586052,9,0.015625,215.19098360655738,104.98871802338363,0.5121137685985075
493,304.1683172248304,258.1494651734828,217.71451085805893,221.80695135438356,33,0.015625,200.7073770491803,103.24866431659345,0.4855761365896684
478,341.22797124087805,304.0418475866318,258.8575892150402,261.32645248193086,21,0.015625,133.50967213114754,93.886322368241,0.2967826160488525
471,400.7712497189641,342.4717557616532,279.2932642623782,283.31196354886094,28,0.015625,135.472131147541,93.16778531601037,0.31227342091088467
480,343.02031513303524,305.8609332889318,258.6097437888384,262.0310035441255,59,0.015625,136.18754098360654,93.29767970974372,0.3149323422986663
449,469.23590071499376,422.6083490997553,349.9134834855795,353.52355442598315,48,0.015625,106.27016393442625,86.0201970436043,0.19055176110688174
464,457.27963201701647,394.8320990428329,307.6434526592493,313.99853692069604,52,0.015625,127.95180327868852,90.6941968635344,0.2911846918953091
451,467.6302732899784,413.51523250341415,344.07698176801205,347.69183866453994,40,0.015625,110.68344262295082,87.71653800760438,0.20750081557893396
480,425.9020216390491,372.7624462917447,283.76090340316296,290.23675853278485,20,0.015625,141.6727868852459,95.42318261496393,0.326453691545885
490,403.07669891044526,350.8471450768411,266.3579834625125,273.8213900739352,13,0.015625,147.85688524590165,97.3730451198672,0.3414371947716502
445,511.5402796678245,465.5346440151334,389.16667085140944,392.30726761154176,64,0.015625,104.34688524590166,86.051557636406,0.17533180378485927
510,329.7527149692177,283.5870463401079,235.07347144186497,239.48778721455832,49,0.015625,206.8252459016393,108.84139979157267,0.47375186565311855
500,349.3677156046033,316.6635401546955,267.9034676402807,270.9462195181885,15,0.015625,138.42377049180328,98.65586393300384,0.28729102247040933
491,382.3117253556847,348.26075341552496,290.72480369359255,294.2578462121816,29,0.015625,134.07868852459015,96.71446115986448,0.27867387260334836
473,429.5009953528642,397.35647160559887,340.42114578187466,342.98382415572155,24,0.015625,116.00819672131149,91.13951875185028,0.21437000722633137
513,368.9747251570225,321.1070662364364,246.3321965187788,253.75823896241863,50,0.015625,171.79524590163933,103.88317050368143,0.3953082347624491
526,301.4347650110721,267.2158179804682,230.75451608747244,233.6528060696415,11,0.015625,167.1837704918033,103.82348301866668,0.37898587456635363
533,301.6676550731064,263.92731722444296,224.5715372264385,227.63841521535824,3,0.015625,181.79065573770495,106.2392150963787,0.4155958420125564
525,339.09423828125,296.77197597920895,248.95335920155048,252.76508231581585,51,0.015625,153.19852459016394,103.66082886067267,0.3233562194023364
470,502.4485114961863,459.52199697494507,377.6674587279558,380.7279209956373,63,0.015625,114.16278688524591,92.69658362766339,0.1880315279895883
483,510.7877844944597,441.3916952908039,346.4165199548006,354.54703730018497,30,0.015625,128.42737704918034,96.89352146760983,0.24553842261759223
479,482.2886713035405,437.9282715730369,368.0279655382037,371.44051496883054,47,0.015625,118.07737704918031,94.65396083693005,0.1983734462740834
532,338.5007303208111,300.1177627593279,252.39408388733864,257.3392386358271,17,0.015625,249.4395081967213,124.7831265517519,0.4997459405935756
544,325.82088470459007,277.0417921245097,235.7734888792038,239.23653670583656,6,0.015625,167.15409836065572,107.8865032204716,0.3545686029923534
540,324.1200255230069,288.506899215281,244.49719674885276,247.09256146728464,12,0.015625,168.34934426229512,108.40281487001037,0.3560841276511634
537,329.625718742609,292.8192220628261,252.866568043828,255.54312627676975,27,0.015625,160.70000000000002,107.35520887117325,0.33195265170396243
522,379.767946023494,350.2068200148642,292.9442888125777,295.4489996425368,37,0.015625,139.4667213114754,103.12719689797377,0.26056054140932605
542,361.48480957373977,315.0216050446033,253.76428477466104,258.61553243646404,58,0.015625,183.7427868852459,112.58794078869562,0.38725245928151225
545,351.02793037891416,305.24240341037506,253.14936414361,258.8184203892174,57,0.015625,234.2655737704918,124.70842976966284,0.46766215896562446
556,323.4889988601208,280.91911450028414,244.5613108575344,247.5030716176296,10,0.015625,219.14442622950816,123.13869595825301,0.43809341594072365
