rps,p99_rt,p95_rt,p50_rt,mean_rt,action,action_p,allocation,avg_cpu_usage,overallocation_ratio
555,330.1035473123192,291.2048580124974,246.87029607594013,250.2398363808082,35,0.015625,170.5555737704918,112.0771881023448,0.34286997707174593
532,394.0631952881812,357.5696840882301,299.04551804065704,301.98728590900384,61,0.015625,139.81393442622948,105.67624553455518,0.2441651401326274
555,358.8373112305993,312.45629638433456,251.77565962076187,257.3422469361096,42,0.015625,198.74442622950824,118.84984587912349,0.401996583582793
562,336.3677562400698,295.6617386080324,253.5230312496424,257.8189101745004,41,0.015625,252.2022950819672,131.71131746442623,0.4777552780730275
569,314.6633889526129,273.55376705527306,239.1624506562948,242.25956539543117,18,0.015625,213.28803278688525,123.96958562282185,0.4187691451648827
570,329.22387268394226,283.0736777745187,245.8772286772728,248.94474216526268,26,0.015625,213.75737704918032,125.39177437327213,0.41339206111037485
568,327.0580322295434,283.3184272050857,253.59490141272545,256.2586527362829,2,0.015625,249.00688524590163,133.61854970265847,0.4633941564679779
554,387.8159250319004,347.0993757247925,285.70060804486275,289.75896247635603,45,0.015625,153.68786885245902,114.74238507959399,0.25340636228258756
554,409.4680516980591,360.8985850587487,289.47039507329464,295.7745414208898,44,0.015625,161.27573770491804,114.50680669292623,0.2899935953017539
563,392.8490824997424,349.84395280480385,284.6335042268038,288.5170841483411,8,0.015625,163.81344262295082,114.722690470912,0.29967474809152833
527,481.53854971751593,433.423534501344,359.74204167723656,364.2719200575555,31,0.015625,136.2593442622951,107.5582719521869,0.21063562624270007
563,477.216372340918,398.7398279830812,284.99430045485497,295.91212318469866,7,0.015625,170.80377049180328,115.9444676521705,0.32118320738279854
545,444.58681114017935,404.097412712872,335.4248590767384,337.1009443270436,62,0.015625,139.03147540983605,109.01030831451855,0.2159307236496002
534,480.0731020048262,431.6051783040166,356.2529534101486,360.06910133409144,54,0.015625,137.5324590163934,108.14719524499345,0.21366057134117936
523,610.2106906287372,496.2765978649258,385.1064629852772,394.5516989944048,55,0.015625,129.0516393442623,104.50651539272953,0.1901961422284254
548,510.7628159970044,451.10539942979807,335.2404795587063,343.5496855719404,36,0.015625,158.63754098360656,111.88753603207199,0.29469698446955667
577,360.6271204352376,320.9517480805516,286.764295771718,289.8780868967062,1,0.015625,309.1983606557377,148.2783321915333,0.5204426961479696
594,345.68433808162814,299.122894462198,258.1842504441738,261.01959488683934,18,0.015625,236.0445901639344,138.71183119215846,0.41234903500299563
577,395.6669051013888,354.18298710137606,297.9722339659929,300.97863789670566,16,0.015625,156.8749180327869,117.35517519736497,0.25191881105660424
592,347.3790125176309,303.0753228813409,271.9179140403867,273.6971411393805,57,0.015625,271.3709836065574,145.0389789384503,0.4655324714128884
590,358.39078078046447,307.2523241862654,280.91400396078825,283.26401986045227,17,0.015625,304.14852459016396,150.9588763632317,0.5036672409749587
597,366.8398422934112,327.2086459212005,267.04609394073486,272.0794617663189,7,0.015625,188.9696721311476,129.421511141494,0.3151202006019588
560,469.5357599481935,427.2769995033741,351.6364498063922,355.1289336031006,39,0.015625,144.7473770491803,115.46203894166392,0.20232033702114136
584,431.6183567605907,386.2706942483783,302.67783533781767,309.37654833581024,36,0.015625,168.9011475409836,119.22708109940874,0.2941014147314868
590,382.7443747594952,349.4490052573383,299.06656313687563,301.5465759551383,15,0.015625,163.98868852459017,120.2234390273317,0.2668796847576219
563,477.3539224267007,429.1068248450756,355.7487577199936,359.6997126702387,54,0.015625,144.86786885245903,115.27240154082514,0.20429283281426225
580,487.8572750836612,425.9091466665268,328.0420284718275,336.0690699064049,28,0.015625,176.07655737704917,123.4010980731213,0.2991622512878247
589,439.33762315660687,391.799046471715,325.00626891851425,329.93795036313526,53,0.015625,159.68573770491807,120.68902157365629,0.24420913659379825
543,558.8416993804275,506.36946680024266,413.0955040454865,417.0568843604512,40,0.015625,135.3027868852459,110.33349812926502,0.18454378753601008
577,510.2977851033219,453.9342321455479,344.8854256421328,353.2287659694325,52,0.015625,163.61311475409838,117.54058040866994,0.2815943845007349
516,814.8209881782531,743.6365341767668,468.5435723513365,498.8304818730948,64,0.015625,122.09803278688526,103.87166696059346,0.14927649045832556
561,646.3332929834726,552.8902997262775,388.22963181883097,402.6975368679896,45,0.015625,150.53081967213117,114.08549034510384,0.24211207649309516
604,456.8190155737102,394.7151293978095,307.3747437447309,314.81888370580646,59,0.015625,178.2768852459016,124.3665954403,0.3023964084364714
617,416.906015537679,364.0371751971542,294.0193442627788,300.24278203972364,3,0.015625,255.41688524590165,151.91437852031802,0.40522969585952384
623,368.92348729074,327.1037694066763,287.2478850185871,289.35434427944176,44,0.015625,191.00524590163937,136.3805431780284,0.28598535325956786
624,388.46421591937536,343.97995192557573,287.24099323153496,291.19101668430835,12,0.015625,219.03983606557378,144.6386186646164,0.3396698004224399
602,436.8918004631994,400.3381550312042,333.840174600482,336.5561669938453,46,0.015625,160.6027868852459,126.12227304946231,0.21469436803995595
602,461.68309785425686,413.3195150643587,335.62668040394783,341.45845016306095,22,0.015625,172.43672131147542,129.58242377635517,0.24852187636826958
593,463.5305253043771,425.4713028669357,360.2801952511072,364.2177022587766,31,0.015625,157.0850819672131,124.13952913347377,0.20973062763920355
609,485.29094316065306,424.7086424380541,328.89318093657494,337.504635027432,29,0.015625,174.12295081967213,127.0881162570284,0.2701242676007407
624,434.852488860488,385.97491569817066,307.95058235526085,313.139174139496,20,0.015625,197.0016393442623,135.2459617887705,0.3134779881073636
633,396.374686062336,353.5965410992503,296.33929021656513,301.3487519179228,58,0.015625,246.36475409836066,153.77497404284426,0.3758239704148188
643,365.70395044982416,332.2340175509453,286.8218533694744,290.35650285876306,4,0.015625,251.29868852459012,156.29902747079072,0.3780348461488428
633,406.3966167718174,364.1007484868168,311.63119338452816,313.99589955927,38,0.015625,176.64114754098364,135.65127290615462,0.23205167768352897
635,423.4644604101779,372.2137629985807,299.2548942565918,305.9350222861486,5,0.015625,230.04622950819675,148.66038356775388,0.35378039498596964
646,389.5963983610271,349.5504492893815,296.3640093803406,300.38089146738434,60,0.015625,189.4962295081967,138.45484637791037,0.2693530275655354
643,409.5423763245345,362.4926581978798,300.1033831387758,305.8578460241974,19,0.015625,229.8186885245902,152.41514711956557,0.3368026416909196
653,378.1658072769642,335.4993894696236,292.4647871404886,296.0138363002424,35,0.015625,226.42655737704916,152.2263413473027,0.327701029814215
645,380.2261199802158,350.4393508657813,314.4651120528579,317.12584489537943,2,0.015625,310.1845901639344,168.26361440568797,0.4575371577396554
612,508.4811721742153,467.6895799115296,378.6440044641495,380.91665749588776,63,0.015625,157.84672131147542,131.16407544201311,0.16904149574833446
647,432.87260588258505,382.8850140795112,310.4464672505856,317.156361682444,42,0.015625,257.22475409836056,157.27087284561202,0.3885857782355077
661,377.07450136542326,338.8497617095709,293.636079877615,296.5831031734387,27,0.015625,234.68885245901635,156.24425630161912,0.3342493490230687
656,399.4037065468727,357.3107851669193,305.18462136387825,309.1285538819436,21,0.015625,205.00377049180324,148.3748905419612,0.2762333581181925
609,511.1523900739848,472.7324613370001,398.7010521814227,400.68742286382553,55,0.015625,154.82032786885244,128.15889168770713,0.172208885926983
594,614.4298936985431,539.9081479758023,432.4441626667976,440.8781550453367,47,0.015625,152.29540983606557,125.37662544904425,0.17675374731252466
652,430.60360308736495,378.61777283251286,326.1620122939348,330.61898636162647,41,0.015625,319.89065573770483,171.91440366026558,0.4625838530237431
660,394.6496982127426,356.6337328404188,319.7229392826557,321.9928576350088,49,0.015625,319.8344262295081,174.3891873934104,0.45475166807630807
668,387.2088087163863,341.5562571026385,307.09742847830057,309.50355605399136,34,0.015625,283.837868852459,171.17215363909784,0.3969368698717422
674,375.5173016339545,336.75911957398057,299.0581840276718,301.756808203868,11,0.015625,265.3588524590165,168.25838132721637,0.36592135605047077
671,386.5124830976128,348.16007986664766,313.47337923944,316.060846567841,10,0.015625,305.04672131147544,174.86096665923117,0.4267731647550308
672,405.3472006693482,367.37135704606766,315.10283797979355,317.1331958848996,61,0.015625,191.4472131147541,146.68065336154427,0.2338323918373082
662,430.5278299562636,386.02501824498165,335.14339197427034,337.81523731498817,37,0.015625,196.71442622950818,147.99625138492075,0.24765939020530994
672,447.5579961389303,391.0031389445065,321.98112085461617,328.48966438651416,51,0.015625,232.05000000000004,160.55990180825955,0.3080805782880434
651,484.8243265040216,434.74056199193,368.7409851700068,371.6819575972005,24,0.015625,172.41967213114756,137.66987670601915,0.20154194121594593
630,613.27911272645,523.3265275135636,407.0605374872685,417.11498393955503,62,0.015625,170.63065573770496,136.38598581660438,0.20069470971114245
628,537.0813693106173,491.9996656477451,416.9400036334992,420.0932952916988,32,0.015625,163.6749180327869,134.00448430493827,0.18127660660813733
645,540.9038349427283,485.2298210375011,384.60557255893946,390.1815391168723,23,0.015625,183.49573770491804,142.27386223952897,0.22464759117009314
598,642.1457827091218,593.6472271569073,494.7799136862159,497.052800878212,56,0.015625,145.51262295081966,125.51696362911544,0.13741529027665425
642,622.4415484070772,544.4988597184418,400.7336441427469,411.7013822687551,13,0.015625,214.75049180327872,148.71427741869837,0.30750204029834094
679,439.0171806141735,390.6454332172871,337.1585113927722,341.35322811608654,33,0.015625,333.5170491803279,179.4471332636656,0.4619551423092584
689,400.1175132580102,368.6418663710356,331.49671740829945,332.84821407950375,26,0.015625,304.2955737704918,180.80046693295463,0.40583931375446364
645,603.4544875472784,512.6368775963783,408.270888030529,413.0502356411433,48,0.015625,167.58950819672134,140.51500355530052,0.1615525036903861
683,470.8099707588551,418.75041667372,345.84878757596016,352.34377721943144,50,0.015625,281.40114754098363,175.20149876478908,0.37739593354262174
686,407.213127836585,378.9862550795078,341.25837683677673,343.2645188867044,25,0.015625,340.08459016393437,182.48545817826178,0.4634115644866576
704,402.4125376343725,365.4549293220043,319.98359970748425,323.26081693184784,43,0.015625,254.83147540983603,175.73837423655027,0.310374144505043
704,412.1491061896086,374.1594351828097,326.081408187747,328.49197290138034,14,0.015625,240.99442622950824,173.08149051493933,0.28180293120095984
691,463.6006807908416,417.72475093603134,343.54531206190586,349.1869007526131,8,0.015625,233.3850819672131,167.28814898359448,0.2832097597090811
698,401.968042254448,379.3175242841244,345.5744553357363,346.8752095503868,9,0.015625,356.25426229508196,187.4640949668661,0.4737912923225845
706,413.5033745318653,382.1462541818619,336.52363531291485,338.0834388024946,30,0.015625,218.85311475409836,168.30398477819563,0.23097286064536635
708,421.0160025209193,384.3532876111567,333.99378042668104,338.3105727018784,6,0.015625,259.27295081967213,177.65463558542567,0.31479687709888843
670,523.5705981403592,480.9983214363456,406.8026002496481,408.92931252968094,55,0.015625,178.81081967213115,149.62288734778252,0.16323359166893722
675,602.287767212838,522.9106364771725,389.8754576221109,401.3576521784588,8,0.015625,224.7186885245901,161.48424377315683,0.2813937958013393
673,523.4327234327792,482.2176858782768,402.2914916276932,406.9025758366929,39,0.015625,183.35819672131146,149.7855114826284,0.18309890607023485
681,551.7406736686826,484.43305091932416,395.7069348543882,402.01161595957865,23,0.015625,192.91540983606558,152.04081306992296,0.21187833984271537
687,554.5540100336075,496.9947984442115,384.0300505980849,392.733424119516,7,0.015625,239.63459016393446,168.63925198258906,0.2962649846701069
701,483.7103095091879,436.8421784602106,368.8439410179853,373.684816073556,11,0.015625,285.70491803278685,183.3549231845066,0.35823672743545426
720,423.2906535267826,388.2537316530943,342.6673412322998,345.14197288142435,20,0.015625,264.20377049180325,184.0705325088273,0.30330088716679393
718,436.0405476763844,403.62739842385054,350.40956642478704,352.9301571218705,27,0.015625,274.57245901639345,185.5965211445144,0.3240526678845335
713,435.0880855694413,407.9285740852356,364.27265778183937,366.3487861895608,17,0.015625,365.47475409836056,195.79898444055408,0.46426125951271996
720,437.6866280287504,400.7639950141311,354.13622483611107,356.7712393815699,49,0.015625,337.1680327868852,193.20826784148144,0.4269674196438333
713,537.6661296933873,433.9052502065896,364.9019654840231,370.4079741886561,62,0.015625,207.1932786885246,166.3981616507836,0.19689401748919005
718,473.6032516695559,429.1910328902304,362.4649113044143,367.0873746729157,43,0.015625,262.93803278688523,180.79852411636617,0.3123911280537123
721,458.5427847877143,426.7940044403076,370.356216095388,372.62404074746,5,0.015625,277.20655737704914,185.64822406085685,0.33028920449258
725,471.6503623872994,423.7000236287713,365.67461397498846,368.6329838265112,38,0.015625,222.92000000000002,175.22878462610765,0.2139387016593054
703,524.5571117848157,479.3515119701624,401.7798826098442,404.51666560604286,46,0.015625,204.41803278688525,163.15995401549617,0.20183189422629086
719,449.2227819561959,421.3734548538922,376.4165844768286,378.52508109595095,1,0.015625,374.67131147540977,197.91662734783117,0.47175932267549464
735,442.4620328098536,405.2223043516278,356.0415469110012,358.67765817104976,28,0.015625,263.5095081967213,187.78414018733827,0.28737243117941214
733,442.2375439479941,408.9315427467227,366.604944691062,368.9932629373404,34,0.015625,317.4745901639344,194.67074013256502,0.3868147367887211
739,435.73944719508296,404.98189525678754,358.40074717998505,360.11232295394194,44,0.015625,259.0349180327869,187.52207840371034,0.27607412997511377
735,478.15891005098814,429.92736864835024,368.1021686643362,372.7658566389658,37,0.015625,241.6849180327869,182.9606912390197,0.2429784500901322
737,471.6366598755122,428.2225674949586,376.2123510241509,379.3064015963544,57,0.015625,337.4560655737705,198.4801476984,0.41183410835740125
735,462.071674913168,427.3670557886362,375.5267560482025,378.0413023552577,53,0.015625,239.423606557377,184.0674060707716,0.23120610904898178
684,598.8773625344039,557.6895028352736,471.39351442456245,474.6130297711884,56,0.015625,174.90147540983605,150.50398760044916,0.13949275014529025
739,456.9219269789759,424.3244891986251,380.4788691923022,382.6262629051384,25,0.015625,355.79590163934427,199.78557860803392,0.43848263094792933
743,463.6882683262229,422.5136786699295,373.9762138575316,376.70837741629856,6,0.015625,274.70016393442626,192.16759091843062,0.30044602753020927
696,593.9354116469624,551.4472231268883,472.0816109329462,472.1239265628951,64,0.015625,182.00081967213117,158.72476508574042,0.12788983383878078
710,623.3696834743023,553.3342322334647,430.79228699207306,440.0079371391065,15,0.015625,232.54344262295083,175.00926837475245,0.2474125849314319
733,544.7547926567493,489.02559634298086,401.0753994807601,408.6451876926215,13,0.015625,270.1791803278689,189.93601177151749,0.2969998223363266
734,524.9606016464526,478.9747790433466,406.6076772287488,409.6779709100648,54,0.015625,221.5522950819672,179.70501811226669,0.18888216416001638
737,533.8710017129781,483.8827311992645,403.0507523566485,408.6447266900153,45,0.015625,239.52016393442628,186.4896403384317,0.22140317009182073
742,528.8358537852765,473.3975868672132,393.8193432986736,399.9854773161512,21,0.015625,260.48459016393446,191.12411306344268,0.26627478061884646
751,493.8886162452393,452.75033973157406,392.7410868927837,396.4113039929256,35,0.015625,294.69459016393444,198.8667571572732,0.3251767633513515
754,476.46892245858913,431.82368613779545,386.91501319408417,389.3916941696324,58,0.015625,317.1490163934426,202.22081634466014,0.36237917858211816
759,451.7843744903803,424.3800431489944,379.0415935218334,380.40795564134174,12,0.015625,299.4518032786885,199.90854882668032,0.3324182835505152
759,483.0105859786274,444.3590259179473,389.1628868877888,392.4246547570661,52,0.015625,266.4480327868852,195.44901759916064,0.26646477530765694
758,460.85671149194246,433.1137458793819,389.3347214907408,391.08920744572816,26,0.015625,338.33459016393437,204.5143044596432,0.3955264687522809
739,542.349910438061,499.3700608611107,433.0941084772349,433.7056046880711,24,0.015625,223.624262295082,182.06183361291784,0.18585831544218
750,540.9247902221973,488.9517016708851,411.35972272604704,416.91653572620703,14,0.015625,267.8096721311475,194.74632432134317,0.2728181817646411
759,516.3161659054458,471.63498913869256,402.9266377910972,407.4762063806308,4,0.015625,305.0119672131147,201.92813060023605,0.3379665314602329
765,494.11268208175903,454.54002525657415,396.5826518833637,399.8577734756664,59,0.015625,282.1659016393442,201.13888612759783,0.2871609044217987
766,469.0906182304027,442.6063229329884,398.2862466946244,399.7616596731567,2,0.015625,360.68344262295074,210.57665353910545,0.41617321824435144
762,493.5135876759888,463.5538402944803,410.828510299325,411.0849995885083,31,0.015625,240.15180327868856,192.52745977017767,0.19830933125763103
721,641.5383621677756,582.0913039147854,484.52100344002247,490.1973845475543,32,0.015625,206.80311475409837,171.669628234288,0.16988857523536935
741,675.3506061993543,596.2719680741429,444.93108708411455,459.204857576083,60,0.015625,251.44426229508198,188.44111914629832,0.2505650460015128
770,508.214316572994,465.0998342782259,409.8093593493104,412.9915146329441,50,0.015625,326.657868852459,207.92179031383884,0.3634875809229303
751,548.3291397988794,505.4486406967044,437.78214417397976,440.3267639038978,47,0.015625,224.30163934426227,186.7371566594459,0.16747306348109972
748,587.8874581307174,538.5926673188806,449.6855977922678,452.7315567385471,30,0.015625,244.8032786885246,189.91398467671314,0.2242179692439898
774,488.7280123680829,458.7519774213433,412.681307643652,414.2814035513786,9,0.015625,374.85836065573767,216.4347160619175,0.42262267891448535
753,570.8632325194776,532.1908783167601,454.1416484862566,457.9576974169909,40,0.015625,218.9855737704918,183.9488305032918,0.15999566849969915
715,662.6681013777851,617.2340178862214,523.665682412684,528.2453175782839,63,0.015625,196.75967213114757,168.64097427759557,0.14290884686375085
775,527.607584558427,476.54816415160894,417.9476574063301,420.8599830221842,33,0.015625,357.357213114754,212.17513716028247,0.4062659731674449
779,510.33804509788735,472.80509723350406,417.2051586210728,419.4495671002319,36,0.015625,284.59622950819676,206.82855722068857,0.2732561581082661
784,496.8108814954753,465.10066762566566,417.387330904603,419.0746957269101,10,0.015625,362.7078688524589,219.09028460010165,0.39595938380586254
745,620.0618514418602,570.8379372954367,483.8103223592043,488.0624319148814,48,0.015625,212.4590163934426,182.21059717280323,0.14237296083788592
780,561.1077592149375,510.0326811894774,428.9401350542903,435.2128729370904,3,0.015625,329.39426229508194,211.2410818103,0.35869835637554776
787,507.1076082438231,475.4526343196631,419.4994140416384,421.5363370856681,41,0.015625,354.337868852459,218.29241781890929,0.3839427365585839
786,502.5129406899216,471.3059410452842,422.7574300020933,424.6495042457661,22,0.015625,271.0139344262295,206.38724177147108,0.23846261924347636
792,498.9799864403904,468.4782867319882,419.08207535743713,420.8673411128293,42,0.015625,341.4762295081967,216.98763972879783,0.36456004553725657
794,497.7051675319672,471.2535017170012,421.05819564312696,421.84482290526097,19,0.015625,323.0137704918033,216.08171430940163,0.331044883998576
798,491.0505108907819,464.4257824867964,417.6648361608386,419.6208651234583,18,0.015625,354.37754098360654,221.0622462039388,0.3761956652490991
794,509.15690314024704,478.51725202053785,426.7080556601286,428.77235792774377,29,0.015625,281.7104918032786,210.76567757196335,0.251835896409768
794,571.2139071524143,504.3852204456925,433.2394395023584,438.062467192308,51,0.015625,305.1527868852459,213.5200689089049,0.30028471609797197
790,562.5300090759993,522.1655745059252,447.1127558499575,452.2475502190044,16,0.015625,264.6534426229508,206.47464827540222,0.21983010600937228
786,598.8632284849882,538.4344510734081,452.7973588556051,458.3276340381768,61,0.015625,262.88327868852457,205.41831955560713,0.2185949575020494
794,556.4897155575457,514.3542842008173,442.9288888350129,446.345145950949,19,0.015625,320.96573770491807,215.50342453630603,0.3285781028303074
795,530.5488510057331,499.3205328471959,446.38049043715,447.7824925222263,45,0.015625,270.8480327868852,209.86240793429346,0.22516547092877665
796,567.1561426110568,518.524565640837,446.3602174073458,450.14404120047294,13,0.015625,304.8363934426229,216.2668301722541,0.290547864938704
794,539.4787862896919,509.9955517798662,455.5086717009544,457.488100325872,23,0.015625,259.86278688524595,206.74589482867705,0.2044036112028039
791,600.1622632145877,547.511076554656,460.0204089656472,465.1188933628869,36,0.015625,292.7762295081968,212.90519843536723,0.27280572335737885
808,529.4898454658686,493.3362880721689,436.87467090785503,438.83159450344505,10,0.015625,369.46950819672134,227.9276544625202,0.383094817282833
808,531.8003089167177,499.7687735594809,444.53069008886814,446.6499461295241,52,0.015625,294.70491803278696,218.7583388441153,0.2577038065588792
786,565.9049976244569,535.6647150591016,479.9206126481295,481.3824321552368,61,0.015625,268.59475409836057,209.61914336932625,0.21957097012936147
800,602.2887768596412,544.0155014395714,460.7287291437388,466.263833362584,27,0.015625,321.32295081967214,219.7517869997186,0.3161030469838917
815,514.9545016139745,489.2269235104322,442.11952947080135,443.7251140470812,42,0.015625,346.6863934426229,226.14353316936774,0.3477000036726425
815,543.900757394731,506.7142168059944,449.85355623066425,452.510551086383,5,0.015625,314.7542622950819,222.3606185140197,0.29354215287621177
821,521.301438957453,487.5402569770813,440.24162739515305,442.0087304403462,33,0.015625,362.7191803278688,230.47817480297434,0.3645823344807939
824,520.2740199863911,489.1274543479085,441.7119845747948,443.44630055469145,18,0.015625,362.4950819672131,231.78290646340653,0.3605902038572462
823,527.6750301942227,496.04968586936593,438.92728351056576,441.2255518480204,51,0.015625,319.7091803278688,223.79798968061314,0.2999951097710007
806,626.4254758320749,548.3188636600971,471.8767795711756,476.1903284408012,38,0.015625,265.0940983606558,211.35930752538195,0.20270081894531128
816,606.8719699978828,534.398450050503,456.0650857165456,460.6148098520594,50,0.015625,345.0099999999999,226.6678830280847,0.34301068656536104
811,579.5819165371358,537.4538077972829,471.8645242974162,475.8070940647162,53,0.015625,280.03901639344264,217.2431742646213,0.22423961824160926
807,636.4366288483143,570.889451354742,485.99133267998695,490.6921578147159,30,0.015625,275.2527868852459,215.7876911063333,0.2160381242704868
814,627.2657132148743,552.5813356041908,473.6983757466078,479.4908697242923,43,0.015625,320.9596721311475,224.31112087984155,0.3011236602080474
818,568.8428369164463,527.8162719681859,470.7513162866235,473.2707755071742,21,0.015625,300.417868852459,222.5169761180792,0.2593084526960625
781,740.6527089700104,628.4168495796621,533.4309320896864,540.4144318378031,40,0.015625,234.80737704918033,198.86175413594697,0.1530855774846655
752,832.3509600013531,716.6650802828372,591.7402673512697,602.4773380778661,63,0.015625,215.2149180327869,183.00711954826448,0.14965411681924262
824,588.4363565035164,532.5094128027558,467.26845670491457,471.1126787828279,25,0.015625,369.17508196721315,233.1425847159578,0.3684769202904559
817,569.7614759951831,540.4277846217155,485.7075549662113,487.24172610203146,15,0.015625,286.5629508196721,220.1476888241448,0.23176499894894292
825,597.3348919674754,551.8077483400701,474.3444584310055,479.5140092305816,20,0.015625,319.7355737704918,226.29436276771528,0.29224527599750033
837,551.5876707434653,514.6002844907343,459.8140483722091,461.8852751826528,3,0.015625,353.37327868852464,234.2446897192186,0.33711827167981784
804,615.3991030901672,580.8598183095455,519.398545846343,519.2262122108473,32,0.015625,249.62196721311474,209.31942900986505,0.16145429287816407
834,691.3042073696851,579.9567576497793,470.10262310504913,481.1493394522074,58,0.015625,342.9593442622951,230.5715816532027,0.3276999577044277
834,604.1124309785663,541.9283398427068,479.1785590350628,482.6333441921458,28,0.015625,319.8857377049181,229.47492582902296,0.28263470739447444
816,605.0853559374809,570.781147107482,510.66000759601593,512.2844878593808,62,0.015625,264.4577049180328,216.21107920436233,0.18243607509421678
816,683.4650713950396,609.8039941862226,505.71101903915405,514.7906989492851,37,0.015625,286.97016393442624,220.60900537613935,0.23124758911679286
831,613.0853386968374,566.9768924824893,485.9773265197873,490.4927140338916,12,0.015625,337.2318032786885,232.57540747451966,0.31033963815589705
823,619.5334265008568,583.4658690728247,512.7916196361184,515.826175153326,16,0.015625,280.0954098360656,222.0965579769301,0.2070681982724426
